Fid,Aid,FlightNo,SourceAirport,DestAirport,FlightDate
87,1,1192,QAW,AHH,2019-07-08 04:47:44
88,1,1193,AHH,QAW,2019-06-23 18:32:42
89,1,1208,NAB,MMI,2019-07-27 09:08:31
90,1,1209,MMI,NAB,2019-06-10 17:56:33
91,1,1216,ATE,ALX,2019-05-08 17:21:45
92,1,1217,ALX,ATE,2019-06-27 16:43:53
93,1,1250,ARC,AED,2019-07-30 12:46:39
94,1,1251,AED,ARC,2019-05-11 20:06:32
95,1,1274,ALS,APG,2019-06-28 07:39:23
96,1,1275,APG,ALS,2019-06-02 01:16:37
97,1,1284,ADK,ADG,2019-05-23 20:52:26
98,1,1285,ADG,ADK,2019-05-05 05:01:27
99,1,1328,RLI,LTS,2019-06-02 09:28:12
100,1,1329,LTS,RLI,2019-07-06 07:47:07
101,2,14,APV,ALX,2019-05-29 08:45:29
102,2,15,ALX,APV,2019-05-17 07:14:22
103,2,18,MRI,OTS,2019-05-08 02:56:06
104,2,19,OTS,MRI,2019-06-08 08:34:52
105,2,64,VJI,AOS,2019-05-30 14:43:06
106,2,65,AOS,VJI,2019-05-05 18:21:19
107,2,88,AGN,AXX,2019-05-10 02:09:33
108,2,89,AXX,AGN,2019-05-30 11:12:16
109,2,124,OTS,ALZ,2019-06-01 20:24:14
110,2,125,ALZ,OTS,2019-07-29 17:22:04
111,2,142,ABQ,ADM,2019-05-04 18:50:47
112,2,143,ADM,ABQ,2019-05-11 08:55:37
113,2,192,AKK,NDV,2019-05-29 15:27:26
114,2,193,NDV,AKK,2019-05-07 16:58:00
115,2,240,ATE,ATW,2019-05-19 09:55:17
116,2,241,ATW,ATE,2019-07-31 11:52:02
117,2,278,ACV,ALX,2019-06-21 03:00:01
118,2,279,ALX,ACV,2019-06-11 05:34:58
119,2,322,ALN,ARB,2019-07-03 08:19:08
120,2,323,ARB,ALN,2019-07-11 15:42:42
121,2,330,AYZ,AND,2019-07-15 08:17:30
122,2,331,AND,AYZ,2019-07-24 13:41:45
123,2,356,AKC,MRI,2019-07-25 14:24:48
124,2,357,MRI,AKC,2019-07-16 00:10:43
125,2,358,ASE,ASX,2019-06-07 19:29:45
126,2,359,ASX,ASE,2019-07-09 21:00:10
127,2,384,AOS,AGN,2019-06-18 15:22:26
128,2,385,AGN,AOS,2019-06-17 06:19:10
129,2,426,AFO,AMN,2019-07-17 23:07:52
130,2,427,AMN,AFO,2019-05-19 12:44:55
131,2,466,ARB,AGN,2019-07-07 13:55:44
132,2,467,AGN,ARB,2019-06-19 04:27:32
133,2,484,ARX,AQY,2019-07-27 03:11:12
134,2,485,AQY,ARX,2019-07-06 17:26:45
135,2,488,VJI,APG,2019-05-22 22:49:09
136,2,489,APG,VJI,2019-06-28 03:43:21
137,2,526,CAK,ANP,2019-07-20 00:26:25
138,2,527,ANP,CAK,2019-07-24 00:44:56
139,2,550,AIV,ADK,2019-05-06 11:06:32
140,2,551,ADK,AIV,2019-05-12 16:34:43
141,2,600,MRI,ARB,2019-05-18 03:39:44
142,2,601,ARB,MRI,2019-07-22 02:22:08
143,2,644,AHD,AMA,2019-07-15 02:52:36
144,2,645,AMA,AHD,2019-05-25 02:51:54
145,2,670,KKI,ATS,2019-07-26 09:01:16
146,2,671,ATS,KKI,2019-07-30 10:19:22
147,2,672,ANV,ABL,2019-06-18 01:48:46
148,2,673,ABL,ANV,2019-05-12 16:36:54
149,2,692,CAK,ATS,2019-05-01 10:40:42
150,2,693,ATS,CAK,2019-07-03 06:04:24
151,2,728,AKI,ESF,2019-06-12 18:44:59
152,2,729,ESF,AKI,2019-06-23 22:57:48
153,2,746,ANC,AST,2019-06-05 12:48:18
154,2,747,AST,ANC,2019-07-17 19:22:37
155,2,790,APN,CVO,2019-07-14 13:24:55
156,2,791,CVO,APN,2019-06-20 05:10:10
157,2,830,ANQ,AMA,2019-05-03 00:28:37
158,2,831,AMA,ANQ,2019-05-20 12:23:39
159,2,840,NGZ,ADT,2019-07-31 20:22:57
160,2,841,ADT,NGZ,2019-06-29 01:56:58
161,2,886,ANW,ABY,2019-06-14 23:28:19
162,2,887,ABY,ANW,2019-07-08 12:22:27
163,2,902,AKO,OTS,2019-07-22 10:18:10
164,2,903,OTS,AKO,2019-06-02 10:43:24
165,2,920,AET,ASX,2019-05-07 15:52:50
166,2,921,ASX,AET,2019-05-12 18:33:41
167,2,950,ALB,ADM,2019-06-17 16:57:01
168,2,951,ADM,ALB,2019-05-24 01:25:49
169,2,988,ALS,ADG,2019-06-02 15:27:53
170,2,989,ADG,ALS,2019-07-14 07:02:38
171,2,1020,ANP,ADG,2019-07-01 05:26:16
172,2,1021,ADG,ANP,2019-06-13 09:45:36
173,2,1064,NAB,ALB,2019-06-23 03:27:24
174,2,1065,ALB,NAB,2019-07-28 19:55:13
175,2,1068,AIK,ANN,2019-06-20 14:03:56
176,2,1069,ANN,AIK,2019-07-10 22:48:01
177,2,1076,AXG,ABQ,2019-07-20 08:36:56
178,2,1077,ABQ,AXG,2019-07-20 21:40:24
179,2,1120,ACV,AKK,2019-06-12 05:27:05
180,2,1121,AKK,ACV,2019-07-30 12:28:54
181,2,1158,ABI,QAW,2019-07-05 00:37:13
182,2,1159,QAW,ABI,2019-05-13 22:09:30
183,2,1188,AIV,ALE,2019-06-07 01:24:55
184,2,1189,ALE,AIV,2019-07-13 22:23:32
185,2,1230,ANY,ANI,2019-06-21 23:02:47
186,2,1231,ANI,ANY,2019-05-27 08:03:24
187,2,1242,AED,AMA,2019-07-18 10:49:28
188,2,1243,AMA,AED,2019-06-17 01:56:20
189,2,1266,AHT,ALE,2019-06-28 21:34:12
190,2,1267,ALE,AHT,2019-05-18 21:35:31
191,2,1286,HMN,ESF,2019-05-01 19:47:45
192,2,1287,ESF,HMN,2019-07-10 15:36:58
193,2,1330,AXX,ANP,2019-05-06 09:44:43
194,2,1331,ANP,AXX,2019-07-18 12:15:54
195,2,1360,AHH,AST,2019-06-20 12:10:25
196,2,1361,AST,AHH,2019-07-19 19:32:29
197,2,1374,ALI,AMW,2019-06-19 04:04:35
198,2,1375,AMW,ALI,2019-05-17 07:16:37
199,2,1376,ALI,APG,2019-06-03 19:46:13
200,2,1377,APG,ALI,2019-05-20 22:14:36
201,3,2,ATS,OTS,2019-06-15 01:28:14
202,3,3,OTS,ATS,2019-06-10 03:14:21
203,3,26,VJI,ATW,2019-06-28 21:11:57
204,3,27,ATW,VJI,2019-05-25 00:06:01
205,3,36,CAK,OTS,2019-05-12 07:30:58
206,3,37,OTS,CAK,2019-06-07 07:43:31
207,3,84,ABY,ALS,2019-06-11 08:51:18
208,3,85,ALS,ABY,2019-07-07 16:31:40
209,3,100,AXN,APG,2019-05-24 08:11:52
210,3,101,APG,AXN,2019-05-16 16:09:37
211,3,118,AXB,ANA,2019-05-14 16:34:50
212,3,119,ANA,AXB,2019-05-14 07:54:46
213,3,126,LTS,EDF,2019-07-15 08:10:53
214,3,127,EDF,LTS,2019-06-26 15:35:54
215,3,130,JLH,AND,2019-06-08 23:06:47
216,3,131,AND,JLH,2019-05-17 09:14:50
217,3,162,AIK,ADT,2019-07-16 16:38:58
218,3,163,ADT,AIK,2019-07-09 06:58:15
219,3,194,AST,ARX,2019-06-26 14:23:07
220,3,195,ARX,AST,2019-05-30 21:58:42
221,3,206,ANB,ALE,2019-05-08 01:46:29
222,3,207,ALE,ANB,2019-06-27 23:27:57
223,3,240,AKC,MMI,2019-07-16 00:24:29
224,3,241,MMI,AKC,2019-05-06 01:09:48
225,3,244,EDF,AHT,2019-07-14 09:48:28
226,3,245,AHT,EDF,2019-05-10 02:32:18
227,3,268,AMW,AHN,2019-07-12 16:19:06
228,3,269,AHN,AMW,2019-06-26 09:03:57
229,3,284,AXB,AXN,2019-05-06 16:56:21
230,3,285,AXN,AXB,2019-06-08 13:10:40
231,3,300,ASY,ALE,2019-07-02 08:54:14
232,3,301,ALE,ASY,2019-07-13 00:59:05
233,3,334,ALI,ATW,2019-05-31 10:47:04
234,3,335,ATW,ALI,2019-07-16 19:11:08
235,3,364,AYZ,AUK,2019-05-22 17:37:25
236,3,365,AUK,AYZ,2019-06-27 20:28:16
237,3,396,AED,ASX,2019-05-11 16:16:18
238,3,397,ASX,AED,2019-05-17 17:25:32
239,3,432,ABQ,ANN,2019-07-19 09:44:12
240,3,433,ANN,ABQ,2019-06-20 12:08:33
241,3,438,AFO,AUK,2019-06-15 06:43:59
242,3,439,AUK,AFO,2019-05-17 04:36:01
243,3,460,RLI,AHD,2019-07-08 20:00:59
244,3,461,AHD,RLI,2019-07-30 04:59:44
245,3,498,ATW,TDW,2019-05-20 10:32:03
246,3,499,TDW,ATW,2019-05-20 00:08:41
247,3,528,ARB,AKK,2019-06-23 12:31:13
248,3,529,AKK,ARB,2019-05-01 00:37:18
249,3,548,ARX,ASX,2019-05-01 14:46:50
250,3,549,ASX,ARX,2019-07-01 23:48:25
251,3,588,AKO,WKK,2019-06-29 09:31:29
252,3,589,WKK,AKO,2019-06-17 15:14:25
253,3,626,KQA,ANV,2019-07-06 05:19:11
254,3,627,ANV,KQA,2019-06-30 13:52:12
255,3,656,ANN,EDF,2019-07-31 14:39:38
256,3,657,EDF,ANN,2019-06-22 13:25:13
257,3,670,ALN,ARX,2019-07-10 00:11:34
258,3,671,ARX,ALN,2019-07-17 10:39:46
259,3,694,AUK,JLH,2019-07-21 19:44:56
260,3,695,JLH,AUK,2019-05-29 16:05:10
261,3,710,ANN,AHT,2019-07-10 04:53:06
262,3,711,AHT,ANN,2019-07-27 16:48:05
263,3,734,ASY,NDV,2019-05-18 16:46:26
264,3,735,NDV,ASY,2019-07-08 13:05:28
265,3,782,AXG,JLH,2019-07-22 07:24:03
266,3,783,JLH,AXG,2019-05-07 00:37:47
267,3,826,ABQ,AEL,2019-05-11 18:59:03
268,3,827,AEL,ABQ,2019-06-13 10:45:33
269,3,862,LTS,RLI,2019-05-24 19:43:51
270,3,863,RLI,LTS,2019-07-24 01:51:53
271,3,904,APV,ANV,2019-05-24 12:42:23
272,3,905,ANV,APV,2019-07-18 08:18:59
273,3,922,ASY,AAF,2019-05-23 22:15:27
274,3,923,AAF,ASY,2019-06-08 21:00:00
275,3,962,NGZ,ALI,2019-07-15 09:56:09
276,3,963,ALI,NGZ,2019-05-25 19:20:33
277,3,970,ANP,AIB,2019-05-22 01:20:37
278,3,971,AIB,ANP,2019-05-30 17:24:02
279,3,1000,ASX,ANY,2019-06-25 14:53:41
280,3,1001,ANY,ASX,2019-06-30 02:31:49
281,3,1010,CVO,AST,2019-06-07 03:34:06
282,3,1011,AST,CVO,2019-07-04 03:55:03
283,3,1040,AHF,OTS,2019-06-04 18:45:30
284,3,1041,OTS,AHF,2019-05-19 17:40:49
285,3,1070,ANP,ARC,2019-07-28 04:43:32
286,3,1071,ARC,ANP,2019-05-13 14:54:36
287,3,1094,AAF,ALS,2019-07-01 15:16:11
288,3,1095,ALS,AAF,2019-06-27 07:30:57
289,3,1140,ATW,ALB,2019-06-22 11:43:15
290,3,1141,ALB,ATW,2019-05-18 23:36:52
291,3,1186,ANB,AET,2019-07-30 17:57:47
292,3,1187,AET,ANB,2019-05-16 22:37:32
293,3,1190,AXX,ADG,2019-07-25 21:42:03
294,3,1191,ADG,AXX,2019-05-04 03:40:29
295,3,1226,AID,ABL,2019-07-31 17:08:55
296,3,1227,ABL,AID,2019-05-26 04:37:24
297,3,1270,CAK,AXS,2019-07-20 15:51:27
298,3,1271,AXS,CAK,2019-07-10 18:58:15
299,3,1274,ASY,AFO,2019-06-24 17:56:12
300,3,1275,AFO,ASY,2019-06-19 20:39:46
301,4,10,ASY,ATS,2019-06-01 20:10:52
302,4,11,ATS,ASY,2019-05-14 22:12:17
303,4,32,ALX,OTS,2019-06-04 13:18:21
304,4,33,OTS,ALX,2019-06-05 14:39:30
305,4,34,ADR,ATS,2019-07-23 00:33:20
306,4,35,ATS,ADR,2019-07-23 18:38:43
307,4,56,AET,AKI,2019-05-14 03:56:57
308,4,57,AKI,AET,2019-06-05 21:48:34
309,4,62,AEX,MRI,2019-07-27 10:34:57
310,4,63,MRI,AEX,2019-06-20 21:41:47
311,4,94,AHH,ANA,2019-06-14 14:49:50
312,4,95,ANA,AHH,2019-05-26 07:53:38
313,4,136,LTS,JLH,2019-05-23 21:20:03
314,4,137,JLH,LTS,2019-05-25 09:13:30
315,4,166,AAF,AKI,2019-06-06 12:01:50
316,4,167,AKI,AAF,2019-05-26 23:13:48
317,4,168,ALI,ANY,2019-05-01 03:55:23
318,4,169,ANY,ALI,2019-05-30 12:44:47
319,4,200,ADT,EDF,2019-06-01 17:06:12
320,4,201,EDF,ADT,2019-07-27 11:50:04
321,4,226,VJI,OTS,2019-06-01 16:48:23
322,4,227,OTS,VJI,2019-07-11 12:15:09
323,4,260,ADT,ANN,2019-05-04 10:43:33
324,4,261,ANN,ADT,2019-07-20 20:26:12
325,4,264,ARB,ATW,2019-05-15 00:25:40
326,4,265,ATW,ARB,2019-07-12 09:36:01
327,4,296,AIV,AFO,2019-05-25 22:53:57
328,4,297,AFO,AIV,2019-06-20 03:00:02
329,4,340,ADM,AST,2019-06-11 18:26:49
330,4,341,AST,ADM,2019-05-27 10:21:55
331,4,358,ADG,AMN,2019-06-06 19:38:11
332,4,359,AMN,ADG,2019-06-24 01:12:13
333,4,378,WKK,ANQ,2019-05-03 12:32:11
334,4,379,ANQ,WKK,2019-07-23 22:48:49
335,4,384,AYZ,CVO,2019-05-21 10:16:40
336,4,385,CVO,AYZ,2019-05-25 18:03:54
337,4,430,CVO,LTS,2019-06-19 16:14:48
338,4,431,LTS,CVO,2019-06-14 23:38:54
339,4,436,AMA,WKK,2019-05-30 17:31:26
340,4,437,WKK,AMA,2019-05-21 14:38:01
341,4,478,AAF,AXX,2019-06-07 03:46:32
342,4,479,AXX,AAF,2019-06-02 18:29:00
343,4,510,ANP,AIB,2019-07-14 20:42:19
344,4,511,AIB,ANP,2019-05-09 00:38:36
345,4,544,LTS,QAW,2019-07-25 03:05:15
346,4,545,QAW,LTS,2019-07-06 08:43:36
347,4,546,ANY,AKC,2019-05-14 20:52:09
348,4,547,AKC,ANY,2019-05-26 00:52:49
349,4,558,AGN,AHN,2019-05-20 06:27:10
350,4,559,AHN,AGN,2019-06-17 07:37:43
351,4,564,AYZ,AED,2019-07-01 20:06:02
352,4,565,AED,AYZ,2019-07-12 02:14:09
353,4,582,AXX,WKK,2019-07-03 22:56:43
354,4,583,WKK,AXX,2019-06-18 21:15:36
355,4,604,AFO,ANC,2019-07-02 17:02:49
356,4,605,ANC,AFO,2019-05-17 19:09:57
357,4,624,ANC,ANV,2019-05-13 06:31:36
358,4,625,ANV,ANC,2019-05-27 14:54:37
359,4,626,AIA,AXG,2019-07-02 09:56:25
360,4,627,AXG,AIA,2019-05-01 03:54:51
361,4,666,AAF,AMA,2019-06-01 12:21:45
362,4,667,AMA,AAF,2019-07-26 09:13:47
363,4,716,JLH,AYZ,2019-06-14 22:24:20
364,4,717,AYZ,JLH,2019-05-23 21:20:19
365,4,742,HMN,APG,2019-06-30 07:06:21
366,4,743,APG,HMN,2019-06-02 08:07:14
367,4,750,NAB,ESF,2019-06-05 08:40:24
368,4,751,ESF,NAB,2019-06-01 18:11:40
369,4,784,AQY,DYS,2019-05-10 13:01:05
370,4,785,DYS,AQY,2019-06-08 04:17:21
371,4,832,ANN,AOS,2019-07-21 03:22:13
372,4,833,AOS,ANN,2019-07-02 09:49:56
373,4,838,APV,ALM,2019-05-04 07:26:30
374,4,839,ALM,APV,2019-05-16 13:12:27
375,4,870,ATE,ARB,2019-07-10 23:58:30
376,4,871,ARB,ATE,2019-05-08 18:22:59
377,4,902,NGZ,ANQ,2019-06-30 09:00:04
378,4,903,ANQ,NGZ,2019-06-21 08:27:05
379,4,946,AHT,AXG,2019-07-18 22:39:57
380,4,947,AXG,AHT,2019-05-28 06:10:47
381,4,990,ALI,ANN,2019-07-05 11:21:06
382,4,991,ANN,ALI,2019-06-03 15:46:46
383,4,1036,ANQ,ALS,2019-07-12 17:56:20
384,4,1037,ALS,ANQ,2019-07-23 20:55:49
385,4,1064,ANV,AET,2019-07-12 01:15:04
386,4,1065,AET,ANV,2019-06-21 17:41:35
387,4,1100,ARB,AEL,2019-06-28 13:18:59
388,4,1101,AEL,ARB,2019-07-10 07:29:12
389,4,1118,ANC,ANY,2019-07-02 10:00:49
390,4,1119,ANY,ANC,2019-05-14 00:56:31
391,4,1138,ABR,AET,2019-05-04 19:47:21
392,4,1139,AET,ABR,2019-06-13 13:33:49
393,4,1162,ANW,AKO,2019-06-20 09:12:29
394,4,1163,AKO,ANW,2019-07-12 03:44:01
395,4,1172,AHH,AYZ,2019-07-07 12:43:38
396,4,1173,AYZ,AHH,2019-06-08 01:59:06
397,4,1206,AXN,NDV,2019-05-01 14:26:28
398,4,1207,NDV,AXN,2019-05-07 07:45:19
399,4,1224,AND,MMI,2019-05-23 05:03:29
400,4,1225,MMI,AND,2019-06-17 13:02:13
401,5,22,WKK,ARB,2019-05-25 10:47:48
402,5,23,ARB,WKK,2019-07-13 08:06:47
403,5,62,ALM,AKP,2019-05-28 08:24:56
404,5,63,AKP,ALM,2019-07-28 13:39:20
405,5,66,ANA,AIK,2019-05-27 13:06:35
406,5,67,AIK,ANA,2019-07-18 14:14:56
407,5,76,ANC,AMA,2019-07-14 15:36:13
408,5,77,AMA,ANC,2019-06-27 05:14:47
409,5,104,ALB,ANY,2019-06-28 20:42:31
410,5,105,ANY,ALB,2019-05-12 02:04:49
411,5,134,AFO,ADT,2019-07-12 17:59:35
412,5,135,ADT,AFO,2019-06-07 08:49:12
413,5,148,CAK,ALE,2019-07-20 16:11:40
414,5,149,ALE,CAK,2019-06-28 19:33:19
415,5,194,ASY,ALE,2019-05-26 17:05:36
416,5,195,ALE,ASY,2019-05-29 01:11:09
417,5,234,ALS,AET,2019-06-05 01:19:00
418,5,235,AET,ALS,2019-07-29 16:27:00
419,5,238,AHF,ABY,2019-07-05 19:31:26
420,5,239,ABY,AHF,2019-05-10 06:45:48
421,5,242,ADR,LTS,2019-06-27 10:33:37
422,5,243,LTS,ADR,2019-07-15 08:28:33
423,5,244,ALM,EDF,2019-05-31 21:23:15
424,5,245,EDF,ALM,2019-07-26 05:04:35
425,5,264,ARX,AHN,2019-06-07 21:44:42
426,5,265,AHN,ARX,2019-06-15 13:59:51
427,5,300,AXS,AXX,2019-07-19 13:05:16
428,5,301,AXX,AXS,2019-07-02 04:09:03
429,5,318,ARX,QAW,2019-05-31 12:36:57
430,5,319,QAW,ARX,2019-05-07 18:01:40
431,5,350,ATW,AOS,2019-07-31 22:59:45
432,5,351,AOS,ATW,2019-07-14 23:31:11
433,5,360,ARX,ANW,2019-07-05 06:06:06
434,5,361,ANW,ARX,2019-05-18 02:28:51
435,5,386,NDV,EDF,2019-05-27 00:00:28
436,5,387,EDF,NDV,2019-05-17 18:25:21
437,5,412,ALS,AHT,2019-06-05 03:13:15
438,5,413,AHT,ALS,2019-07-15 12:39:05
439,5,432,APV,TDW,2019-05-30 06:38:01
440,5,433,TDW,APV,2019-06-16 06:34:52
441,5,468,CVO,AXS,2019-06-21 07:16:17
442,5,469,AXS,CVO,2019-07-23 14:57:32
443,5,484,QAW,MMI,2019-05-16 09:09:11
444,5,485,MMI,QAW,2019-05-23 02:26:19
445,5,504,ASX,AND,2019-05-26 17:18:38
446,5,505,AND,ASX,2019-06-03 22:59:34
447,5,546,ALS,AOS,2019-05-12 07:07:07
448,5,547,AOS,ALS,2019-07-12 23:21:07
449,5,592,VJI,AIB,2019-05-16 12:59:15
450,5,593,AIB,VJI,2019-07-08 07:49:15
451,5,602,ANW,AHT,2019-05-19 02:18:40
452,5,603,AHT,ANW,2019-06-03 02:46:03
453,5,616,AHH,ASX,2019-06-13 09:41:39
454,5,617,ASX,AHH,2019-07-01 23:53:09
455,5,648,ASX,AND,2019-05-28 00:10:29
456,5,649,AND,ASX,2019-06-23 15:54:40
457,5,688,ANI,DYS,2019-07-12 20:51:05
458,5,689,DYS,ANI,2019-07-24 09:18:02
459,5,726,RFK,ASY,2019-05-03 16:42:27
460,5,727,ASY,RFK,2019-05-28 06:30:52
461,5,752,ASE,CVO,2019-06-04 15:55:53
462,5,753,CVO,ASE,2019-07-28 05:41:35
463,5,798,AGN,ESF,2019-05-15 16:04:44
464,5,799,ESF,AGN,2019-05-09 14:37:33
465,5,808,ARC,AMN,2019-07-11 14:08:53
466,5,809,AMN,ARC,2019-07-23 23:16:21
467,5,816,ALI,ABY,2019-07-05 03:10:10
468,5,817,ABY,ALI,2019-05-04 10:40:42
469,5,866,AND,ALE,2019-05-20 21:48:32
470,5,867,ALE,AND,2019-05-13 16:49:59
471,5,894,ALS,KQA,2019-06-28 17:41:51
472,5,895,KQA,ALS,2019-05-25 22:22:25
473,5,902,AFO,WKK,2019-07-19 06:33:08
474,5,903,WKK,AFO,2019-07-10 01:25:21
475,5,918,ASY,QAW,2019-07-23 12:22:45
476,5,919,QAW,ASY,2019-07-17 17:45:28
477,5,926,DYS,AAF,2019-06-10 07:51:16
478,5,927,AAF,DYS,2019-05-22 06:02:56
479,5,964,AXN,AYZ,2019-07-03 05:09:33
480,5,965,AYZ,AXN,2019-07-30 02:17:49
481,5,1010,RLI,LTS,2019-06-20 01:58:18
482,5,1011,LTS,RLI,2019-06-06 12:40:54
483,5,1054,ANN,ATW,2019-05-03 00:52:00
484,5,1055,ATW,ANN,2019-07-25 02:02:19
485,5,1088,ANV,AKO,2019-06-30 04:43:13
486,5,1089,AKO,ANV,2019-07-07 11:51:35
487,5,1128,ANB,ASY,2019-07-15 05:24:21
488,5,1129,ASY,ANB,2019-05-01 10:35:20
489,5,1178,ANQ,ALX,2019-06-13 01:06:42
490,5,1179,ALX,ANQ,2019-05-08 00:34:01
491,5,1204,AOS,AST,2019-06-10 10:24:33
492,5,1205,AST,AOS,2019-06-03 05:51:37
493,5,1248,ABR,ALE,2019-05-25 01:52:17
494,5,1249,ALE,ABR,2019-06-30 07:12:21
495,5,1276,AMN,KQA,2019-05-26 00:02:35
496,5,1277,KQA,AMN,2019-06-12 11:43:57
497,5,1324,DYS,TDW,2019-05-27 04:09:50
498,5,1325,TDW,DYS,2019-07-11 22:59:30
499,5,1334,CAK,AKC,2019-07-07 02:11:36
500,5,1335,AKC,CAK,2019-06-12 02:44:39
501,6,4,ALX,NAB,2019-05-18 03:18:58
502,6,5,NAB,ALX,2019-06-22 05:46:20
503,6,28,ABQ,APG,2019-05-07 23:01:30
504,6,29,APG,ABQ,2019-07-12 03:55:49
505,6,50,AIB,ALZ,2019-05-25 07:21:35
506,6,51,ALZ,AIB,2019-05-15 16:36:42
507,6,70,AKC,AAF,2019-05-27 15:35:30
508,6,71,AAF,AKC,2019-06-18 20:04:11
509,6,82,ABY,ATO,2019-05-23 19:05:50
510,6,83,ATO,ABY,2019-07-05 17:59:46
511,6,112,NAB,AKP,2019-05-31 15:57:16
512,6,113,AKP,NAB,2019-05-27 20:28:32
